organism,de_gene,log_fc,log_cpm,f,p_value,fdr,id
5530,MAN+AF8-09449,+AC0-1.23604748477034,8.48227075863135,16.9148980050602,3.91956309200583e+AC0-05,0.000303535489562395,
5530,MAN+AF8-03227,+AC0-1.24106171299854,6.9162180409772,10.1582423959071,0.00143801889981825,0.00722480530012133,
5530,MAN+AF8-00083,+AC0-1.24360547838561,6.82534305429399,9.79995910880777,0.00174679928979351,0.00855285931666059,
5530,MAN+AF8-02363,+AC0-1.24419676483323,7.03319918307652,10.7297707906884,0.00105542721216979,0.00555720296175511,
5530,MAN+AF8-00546,+AC0-1.25336037656805,9.02921004562037,19.3928934664962,1.06762796191082e+AC0-05,9.41932316914225e+AC0-05,
5530,MAN+AF8-01751,+AC0-1.26017231638382,8.05241969137747,15.7567987831278,7.21930231732935e+AC0-05,0.000522566815716409,
5530,MAN+AF8-04914,+AC0-1.26697306678768,9.03018142748126,19.785835500138,8.69272253015998e+AC0-06,7.83189726900191e+AC0-05,
5530,MAN+AF8-00332,+AC0-1.27111416567611,7.16412767161384,11.8025562593182,0.000592279326924967,0.00333185706304894,
5530,MAN+AF8-03274,+AC0-1.27487235796411,7.38389288211892,12.9541160332079,0.000319722822803213,0.00194445621333928,
5530,MAN+AF8-00333,+AC0-1.27540544629765,7.62882577025494,13.9808612005518,0.000185017411813151,0.00120190610387409,
5530,MAN+AF8-04719,+AC0-1.27615891072377,7.14715754827085,11.8493861817108,0.000577574545965159,0.00326172912198154,
5530,MAN+AF8-10682,+AC0-1.28317105008375,8.38185118702341,17.805336308032,2.45400433384745e+AC0-05,0.0002016792119332,
5530,MAN+AF8-03093,+AC0-1.28775315971579,8.36472329913812,17.7004895537261,2.59296067333953e+AC0-05,0.000211564847259119,
5530,MAN+AF8-03951,+AC0-1.28850040316413,10.4500231000983,23.7288995709724,1.11458272100464e+AC0-06,1.18536279160858e+AC0-05,
5530,MAN+AF8-02643,+AC0-1.29584994568754,7.19710594267331,12.4918640499203,0.000409331020386882,0.00242437112481174,
5530,MAN+AF8-07047,+AC0-1.29857202384945,8.89698882433588,20.3272341076555,6.55069745451758e+AC0-06,6.04620482702486e+AC0-05,
5530,MAN+AF8-07451,+AC0-1.29891694131817,8.26398605266876,17.640658156855,2.67577288034987e+AC0-05,0.000217451853439748,
5530,MAN+AF8-01085,+AC0-1.29955273950114,8.12162791814944,17.0356464478447,3.67817145577913e+AC0-05,0.000286801763589384,
5530,MAN+AF8-02102,+AC0-1.30025027767133,7.05415608220158,11.8161017645711,0.000587987543046874,0.00331136662149921,
5530,MAN+AF8-04916,+AC0-1.30638825839678,6.8943207622156,11.1282740394668,0.000851228019997631,0.00459347861161684,
5530,MAN+AF8-01893,+AC0-1.31261850878503,6.93878858142874,11.4630514110817,0.000710828545754932,0.00393152946754585,
5530,MAN+AF8-07484,+AC0-1.31415507384987,6.62099549679726,9.9786664912171,0.00158518350070227,0.00787367429977976,
5530,MAN+AF8-06624,+AC0-1.31445088021032,7.01540671433764,11.6580274538425,0.000640089853068514,0.00357322190007979,
5530,MAN+AF8-10333,+AC0-1.31824342746592,7.94251743372541,16.5243472361187,4.81493372016609e+AC0-05,0.000364569480415545,
5530,MAN+AF8-08330,+AC0-1.32089911494405,9.14542569673157,21.9084602551545,2.87194628532303e+AC0-06,2.84931713657681e+AC0-05,
5530,MAN+AF8-05724,+AC0-1.32289485524524,8.11320362305876,17.5946391776382,2.74127154520257e+AC0-05,0.000221013663948783,
5530,MAN+AF8-10382,+AC0-1.3260053038449,6.69863645639143,10.4850022194461,0.00120475695512191,0.00621513211193137,
5530,MAN+AF8-02296,+AC0-1.33016908445228,8.0670323706864,17.5219004780115,2.8481025210511e+AC0-05,0.000228004690833597,
5530,MAN+AF8-01266,+AC0-1.34057305416415,7.19381277889729,13.2030441263995,0.000279952016810957,0.00172625793195584,
5530,MAN+AF8-05725,+AC0-1.34145033511706,7.51071684506356,14.9844565914307,0.000108625393289205,0.000753653323916059,
5530,MAN+AF8-07294,+AC0-1.34221298898775,6.79869844275239,11.1938168847149,0.000821690417413936,0.00445530067368673,
5530,MAN+AF8-03612,+AC0-1.34408546064217,7.701593505315,15.9529680418644,6.50876169958265e+AC0-05,0.0004779183626641,
5530,MAN+AF8-08603,+AC0-1.34434166049975,7.68797802573317,15.9461128899881,6.53236323538628e+AC0-05,0.000479306277969099,
5530,MAN+AF8-08744,+AC0-1.34464484525589,7.05307303320172,12.6232486309026,0.000381551681531196,0.00228103493548456,
5530,MAN+AF8-02202,+AC0-1.3475527616679,8.57207729159981,20.3986576305886,6.31085739879589e+AC0-06,5.84599769394362e+AC0-05,
5530,MAN+AF8-04690,+AC0-1.35130894829369,7.77921380533499,16.6241417998491,4.56824298218872e+AC0-05,0.000348008699912275,
5530,MAN+AF8-03948,+AC0-1.35784043513649,7.0386377050256,12.6702867405992,0.000372075239100267,0.00223092026077815,
5530,MAN+AF8-05859,+AC0-1.35804176107363,6.91571734401709,12.0965430588897,0.00050585561890471,0.00291152452438439,
5530,MAN+AF8-00099,+AC0-1.35823308678958,10.8404695833559,26.5637609131955,2.56565209532731e+AC0-07,3.08210668082959e+AC0-06,
5530,MAN+AF8-08743,+AC0-1.36084365833955,7.47338331412712,15.0828770288242,0.000103108617407029,0.000718309282058938,
5530,MAN+AF8-06979,+AC0-1.3633834425474,6.50414068075934,9.97149048871001,0.00159137153451444,0.00789416258779805,
5530,MAN+AF8-03434,+AC0-1.36417718990272,6.55150514217611,10.2633181723574,0.00135840379679305,0.00688928907185099,
5530,MAN+AF8-03219,+AC0-1.36575709515889,6.81824398073066,11.6900619372235,0.000629167073972829,0.00351802356768031,
5530,MAN+AF8-03453,+AC0-1.37097033385232,10.7187044461469,26.9944414733638,2.05348388136329e+AC0-07,2.51120888561441e+AC0-06,
5530,MAN+AF8-04469,+AC0-1.37960330340001,6.55022869403761,10.5166518834361,0.00118430379376577,0.00612864434499295,
5530,MAN+AF8-09550,+AC0-1.3805134385357,8.2199991779594,19.6772480731698,9.20059626471145e+AC0-06,8.25302386137133e+AC0-05,
5530,MAN+AF8-01596,+AC0-1.38102847464712,8.40551573673724,20.5887007574461,5.71474606258712e+AC0-06,5.35704918127996e+AC0-05,
5530,MAN+AF8-09890,+AC0-1.38318512528758,8.46310427731491,20.8964400011847,4.86689968390504e+AC0-06,4.63901961459323e+AC0-05,
5530,MAN+AF8-09410,+AC0-1.38356705278701,6.59397376900723,10.7255282503761,0.00105784898255774,0.00556708037827985,
5530,MAN+AF8-05072,+AC0-1.38571642741631,6.63330943839519,11.05814819197,0.000884020967683277,0.0047603642288288,
5530,MAN+AF8-10097,+AC0-1.38977202821695,8.06206817372335,19.0379909320589,1.28560784371984e+AC0-05,0.000112259541079612,
5530,MAN+AF8-09024,+AC0-1.39146480213284,7.77749370398797,17.5255553453044,2.84263612980598e+AC0-05,0.000227745843581235,
5530,MAN+AF8-00955,+AC0-1.39338419497143,6.76320396135472,11.8205907246114,0.000586572191330053,0.00330522087258299,
5530,MAN+AF8-04365,+AC0-1.39688633730662,6.61100501386257,11.1134581645491,0.000858052352174062,0.00462541011618565,
5530,MAN+AF8-05977,+AC0-1.40233117570986,6.8698461669569,12.6481509570318,0.00037650484217649,0.00225482847055668,
5530,MAN+AF8-00550,+AC0-1.40387375896979,6.93696050190615,13.0826371493343,0.000298524849101371,0.00182972051441399,
5530,MAN+AF8-02642,+AC0-1.40834652016283,6.81436187267699,12.4044825107848,0.000428927995296219,0.00252617197104027,
5530,MAN+AF8-09498,+AC0-1.42024986844893,6.29589539670607,9.6835048954622,0.00186100736643749,0.00903829244299805,
5530,MAN+AF8-03850,+AC0-1.42073402049394,8.71644945391109,23.2849733496728,1.40359509834056e+AC0-06,1.46672811557125e+AC0-05,
5530,MAN+AF8-04831,+AC0-1.42136882781536,8.030658852885,19.646601718057,9.34925007115648e+AC0-06,8.36429837506359e+AC0-05,
5530,MAN+AF8-06460,+AC0-1.42278664179296,6.99124999029406,13.4941591926326,0.000239715017867709,0.00150267576351122,
5530,MAN+AF8-01491,+AC0-1.42568440029144,9.28270369591993,25.8981124003844,3.62048539298556e+AC0-07,4.22970567274452e+AC0-06,
5530,MAN+AF8-04316,+AC0-1.42617950903023,6.26414550675921,9.57868284286995,0.00197027165887437,0.0094786795513489,
5530,MAN+AF8-10132,+AC0-1.42767438690119,7.38813162050255,16.1305642440702,5.92632348884064e+AC0-05,0.000438943887165473,
5530,MAN+AF8-09502,+AC0-1.43469146625687,6.53464577385799,11.1988781296056,0.000819453061207634,0.00444789876064751,
5530,MAN+AF8-10159,+AC0-1.43711179068212,7.40497620954827,16.3082138629155,5.39612569956031e+AC0-05,0.000403779060967099,
5530,MAN+AF8-10105,+AC0-1.43739934738596,7.35874652146309,16.1125735744988,5.98285690258134e+AC0-05,0.000442488452135076,
5530,MAN+AF8-08441,+AC0-1.4390025763518,7.07395509172421,14.497802856623,0.000140596800067077,0.000945875174066044,
5530,MAN+AF8-03593,+AC0-1.43900575311462,7.08673268898073,14.4742011299054,0.000142368642819293,0.000955903744643823,
5530,MAN+AF8-05159,+AC0-1.44718522834714,9.98452165901277,28.8063920834409,8.05678981663578e+AC0-08,1.05078260025407e+AC0-06,
5530,MAN+AF8-10186,+AC0-1.44811054405205,6.57714757418012,11.6036310832933,0.000659077973105669,0.00366517788860671,
5530,MAN+AF8-08585,+AC0-1.44894323474491,7.71573027040018,18.6172569582529,1.60268495770338e+AC0-05,0.000137359528433755,
5530,MAN+AF8-04755,+AC0-1.4491175548834,6.6688046828435,12.2250661231324,0.000472185233457373,0.0027378153473745,
5530,MAN+AF8-07974,+AC0-1.45271543797542,7.36992686067455,16.6215529447984,4.574479158117e+AC0-05,0.000348172484579368,
5530,MAN+AF8-09507,+AC0-1.45273140492844,6.85300553947581,13.3933482785747,0.000252942557279103,0.00157783556066641,
5530,MAN+AF8-08458,+AC0-1.45478389757587,8.02730598065091,20.633599494282,5.58237112419945e+AC0-06,5.23777397384638e+AC0-05,
5530,MAN+AF8-09618,+AC0-1.45926741374485,7.80655210428344,19.4162025747821,1.05468490142298e+AC0-05,9.32934198578745e+AC0-05,
5530,MAN+AF8-00334,+AC0-1.46263969579905,7.28430188739564,16.1497718145618,5.86655897014776e+AC0-05,0.00043483310273646,
5530,MAN+AF8-03027,+AC0-1.46581340577414,9.07260476681113,26.3988256654578,2.79412906437462e+AC0-07,3.32524181185027e+AC0-06,
5530,MAN+AF8-08165,+AC0-1.46761623219613,6.65380102832625,12.1004399681834,0.000504799918577965,0.00290708885916243,
5530,MAN+AF8-03462,+AC0-1.4701013179525,7.39137830396483,17.0232221468943,3.70230340205096e+AC0-05,0.000288242690057387,
5530,MAN+AF8-05007,+AC0-1.48229888621217,7.50842119565798,18.1345083881421,2.06450752543045e+AC0-05,0.00017258944468742,
5530,MAN+AF8-03779,+AC0-1.48512215550448,6.20701067456737,9.97226875770845,0.0015906992337379,0.00789416258779805,
5530,MAN+AF8-09908,+AC0-1.48544865724106,6.83951761215351,13.9328060463286,0.000189805577937638,0.00122909656468951,
5530,MAN+AF8-08066,+AC0-1.48581173695021,6.86503379684684,14.0660033088553,0.000176830686852843,0.00115757135764579,
5530,MAN+AF8-03371,+AC0-1.48708740451359,6.5102407444559,11.7871537302236,0.000597197945600134,0.00335397678809238,
5530,MAN+AF8-03959,+AC0-1.48803923494851,8.15423854331331,22.3006151044614,2.34164593412876e+AC0-06,2.36225983008697e+AC0-05,
5530,MAN+AF8-03454,+AC0-1.49289440111853,9.10097347314113,27.4872818623106,1.59180046521707e+AC0-07,1.97985035911572e+AC0-06,
5530,MAN+AF8-05236,+AC0-1.49850640572067,7.67476659641812,19.6181977712898,9.48917946536191e+AC0-06,8.46720396913614e+AC0-05,
5530,MAN+AF8-00777,+AC0-1.49970405561377,6.36271276988982,11.2300922668401,0.000805790077478099,0.00439009241463629,
5530,MAN+AF8-02257,+AC0-1.50198767540711,6.99987619295463,15.21223624367,9.62840436144056e+AC0-05,0.000676775300360664,
5530,MAN+AF8-04500,+AC0-1.50341004832222,14.620594434228,24.7338181526771,6.6175052612216e+AC0-07,7.4494410771743e+AC0-06,
5530,MAN+AF8-00480,+AC0-1.50355673310352,6.48524972453654,11.9687314822221,0.000541744360228454,0.00308328723770648,
5530,MAN+AF8-04955,+AC0-1.50692137784563,7.44724375508289,18.2650057628178,1.92786673676539e+AC0-05,0.000162632860614311,
5530,MAN+AF8-01277,+AC0-1.50710613624223,6.59185455727332,12.6334345080232,0.000379479160483345,0.00226997534180037,
5530,MAN+AF8-08244,+AC0-1.50729218679398,6.36342726554233,11.3098783701235,0.000771903237271071,0.00421673332454615,
5530,MAN+AF8-00115,+AC0-1.51040641209266,6.66238037644282,13.2089080247035,0.000279077855507415,0.00172295099777247,
5530,MAN+AF8-04877,+AC0-1.51126198168632,6.31186654742264,11.0146473883631,0.000905002196090505,0.00486051469085153,
5530,MAN+AF8-01412,+AC0-1.51171320094939,6.14378045012372,10.1018813591254,0.00148265376763842,0.00741981637691082,
5530,MAN+AF8-09860,+AC0-1.51238301537403,6.33512027491764,11.1699734227501,0.000832313920987887,0.00449617038143827,
5530,MAN+AF8-05061,+AC0-1.51244646229516,8.3307207493844,23.9536889855871,9.91827037678483e+AC0-07,1.06705105034629e+AC0-05,
5530,MAN+AF8-03611,+AC0-1.51421821635032,7.20430616178657,16.7033265552825,4.38157198805207e+AC0-05,0.0003365034089318,
5530,MAN+AF8-09196,+AC0-1.51636328374692,7.61680721398995,19.655862886145,9.30407516423321e+AC0-06,8.33257825842054e+AC0-05,
5530,MAN+AF8-03517,+AC0-1.51732274533065,6.46991641492428,12.0277928182109,0.00052485141456818,0.00300053787958569,
5530,MAN+AF8-09191,+AC0-1.52491674713631,6.4285655498651,12.0844717371355,0.000509139990848155,0.00292547536149878,
5530,MAN+AF8-03102,+AC0-1.53070416955224,6.67946480500352,13.635790362151,0.000222300114989658,0.00141085181878004,
5530,MAN+AF8-00894,+AC0-1.5364528851499,6.23903699736817,10.7310382998383,0.00105470476817612,0.00555626752615096,
5530,MAN+AF8-01269,+AC0-1.53923425599995,7.02949500912276,16.159597118668,5.83622217247004e+AC0-05,0.000432899126814705,
5530,MAN+AF8-05784,+AC0-1.54215095006461,8.26989236711945,24.5611404220146,7.23730367140486e+AC0-07,8.07584903114421e+AC0-06,
5530,MAN+AF8-09963,+AC0-1.54417263818307,8.23265185195965,24.4889926860527,7.51320790645676e+AC0-07,8.33878402623179e+AC0-06,
5530,MAN+AF8-07415,+AC0-1.54475847980441,7.55168452222834,19.7138305783853,9.02625230822406e+AC0-06,8.11090284507288e+AC0-05,
5530,MAN+AF8-08425,+AC0-1.54733986552175,6.46027207846471,12.4308894469008,0.000422907938548249,0.00249608684331805,
5530,MAN+AF8-04852,+AC0-1.55782771005926,6.38639834846873,12.139196527457,0.000494420769734204,0.00285376198671146,
5530,MAN+AF8-01352,+AC0-1.57006692386584,7.85115958106425,22.6147274550401,1.98862104522523e+AC0-06,2.02616843558962e+AC0-05,
5530,MAN+AF8-02343,+AC0-1.57048757495648,6.54131764857695,13.279078838261,0.00026882815470916,0.00166673455919679,
5530,MAN+AF8-08593,+AC0-1.57151949748497,7.08514711775293,17.186130273925,3.39813770818989e+AC0-05,0.000267626304909874,
5530,MAN+AF8-08043,+AC0-1.57213419138058,9.18584249951166,30.7859435245986,2.90499829705477e+AC0-08,4.04202969054046e+AC0-07,
5530,MAN+AF8-10002,+AC0-1.57387881057854,7.03623347365778,16.9737730575163,3.79993704871067e+AC0-05,0.000294943363468799,
5530,MAN+AF8-04992,+AC0-1.57737879059356,6.08651695427467,10.4677871411166,0.00121603168292096,0.00627012494141097,
5530,MAN+AF8-03859,+AC0-1.57762568577965,7.11090242292782,17.5527264369473,2.80232695733967e+AC0-05,0.000224869650967013,
5530,MAN+AF8-09323,+AC0-1.57834109637486,6.59305076937622,13.6089274589615,0.000225502260667302,0.00142762107793036,
5530,MAN+AF8-02405,+AC0-1.57877487960057,8.37354126101337,26.3206425764009,2.90945110953149e+AC0-07,3.45844893544425e+AC0-06,
5530,MAN+AF8-01377,+AC0-1.58469600195397,6.52497362454801,13.531336815645,0.000235014783710201,0.00147866488529324,
5530,MAN+AF8-04853,+AC0-1.58992652744186,7.04758244539254,17.3381123059143,3.13705282737485e+AC0-05,0.000249180699270998,
5530,MAN+AF8-04400,+AC0-1.59079756650193,6.83914877769466,15.8583536467979,6.84222505007738e+AC0-05,0.000498456094898137,
5530,MAN+AF8-00184,+AC0-1.59577950642697,5.91528279373215,9.7133105738886,0.00183107488774782,0.0089141445251265,
5530,MAN+AF8-01359,+AC0-1.6020896135021,6.03858252099745,10.5892732563347,0.00113869104109546,0.00591620475197791,
5530,MAN+AF8-10130,+AC0-1.60279861743628,6.31523958496658,12.274320604732,0.000459889316176031,0.00267107695653721,
5530,MAN+AF8-01096,+AC0-1.60399977489607,6.92533715596676,16.6409082788055,4.52806139345115e+AC0-05,0.000346189641317903,
5530,MAN+AF8-08657,+AC0-1.60425836508336,6.70836016160984,15.0204154528399,0.000106576154180734,0.000740442913139857,
5530,MAN+AF8-08605,+AC0-1.61362969059477,7.79658166860484,23.4154961451136,1.31157974167941e+AC0-06,1.3790517304524e+AC0-05,
5530,MAN+AF8-06909,+AC0-1.61426846271311,9.70850390339249,34.6124306761758,4.06510538964192e+AC0-09,6.28181967711484e+AC0-08,
5530,MAN+AF8-10148,+AC0-1.61572727621301,6.1037964283071,10.1372755397931,0.00146347377748311,0.00733462852901731,
5530,MAN+AF8-01097,+AC0-1.61729973900195,8.91728611989671,31.0088688181361,2.59006099977991e+AC0-08,3.64359063955245e+AC0-07,
5530,MAN+AF8-07675,+AC0-1.62155356576486,6.2327712154638,11.9932196619326,0.000534674536572013,0.00304985771728074,
5530,MAN+AF8-04396,+AC0-1.62215158313768,6.72781368112597,15.6537415513308,7.62334237959565e+AC0-05,0.000547153194436988,
5530,MAN+AF8-08592,+AC0-1.6239644334178,5.8806899684044,9.85987877150119,0.0016908294283734,0.00832276512547312,
5530,MAN+AF8-00669,+AC0-1.62406507462861,7.33894225755975,20.1794342085215,7.07646913493769e+AC0-06,6.51380042484021e+AC0-05,
5530,MAN+AF8-04488,+AC0-1.62806327164346,6.19379609898895,11.9437302094096,0.000549059701700736,0.00311796208109455,
5530,MAN+AF8-05865,+AC0-1.62871097465965,6.49813470129571,13.0144138193361,0.000309594743234827,0.0018950856426697,
5530,MAN+AF8-01050,+AC0-1.62886300526964,8.49735654137001,28.765191757099,8.22985326143136e+AC0-08,1.07061573231299e+AC0-06,
5530,MAN+AF8-01332,+AC0-1.63019411404028,10.2454381635021,36.8849848744877,1.26782363107242e+AC0-09,2.08221146752135e+AC0-08,
5530,MAN+AF8-00067,+AC0-1.63344050360058,6.07389908849301,11.2069127097366,0.000815913961190221,0.0044387330751725,
5530,MAN+AF8-07452,+AC0-1.63838952939495,8.8721594846554,31.5839563489785,1.92661271442842e+AC0-08,2.7675384611909e+AC0-07,
5530,MAN+AF8-05935,+AC0-1.63859601619743,5.94073451198614,10.453218173528,0.00122565677442158,0.00631656060754206,
5530,MAN+AF8-00551,+AC0-1.63893935661944,7.15614232980888,19.2482957380816,1.15156157658049e+AC0-05,0.000100900141920485,
5530,MAN+AF8-01357,+AC0-1.64017952916645,6.78842449505526,16.3834243533501,5.18628348881415e+AC0-05,0.00038950593006197,
5530,MAN+AF8-08345,+AC0-1.64451079658147,7.04091984280724,18.3497882108148,1.84399923502889e+AC0-05,0.00015594484409668,
5530,MAN+AF8-08459,+AC0-1.6452161255827,6.94475567404164,17.6147121746682,2.71250587739697e+AC0-05,0.000219736675485081,
5530,MAN+AF8-08825,+AC0-1.64557484789784,6.89610772105196,17.3440105893645,3.1273371186051e+AC0-05,0.000248602582016005,
5530,MAN+AF8-01054,+AC0-1.65379654820362,6.0523025648547,11.342512357407,0.000758461262694274,0.00415442879603593,
5530,MAN+AF8-09103,+AC0-1.65444328880377,6.95600503678708,17.8515884941823,2.39510746080352e+AC0-05,0.000197315840005938,
5530,MAN+AF8-01135,+AC0-1.6603829817047,6.44507753447791,13.7733051875405,0.000206611402862883,0.00132446869754779,
5530,MAN+AF8-02302,+AC0-1.660907596408,6.07294801210108,11.3489859506357,0.000755823026929168,0.00414220260701267,
5530,MAN+AF8-04919,+AC0-1.6611285445899,6.68829392772261,15.9816204620107,6.41103941916619e+AC0-05,0.000471421708983965,
